timestamp;charging;in_charger;level
2026-03-27T19:08:42.200Z;True;True;74
2026-03-27T19:10:27.200Z;True;True;75
2026-03-27T19:11:37.200Z;True;True;77
2026-03-27T19:12:57.200Z;True;True;78
2026-03-27T19:14:42.200Z;True;True;79
2026-03-27T19:16:22.200Z;True;True;80
2026-03-27T19:17:57.200Z;True;True;81
2026-03-27T19:19:52.200Z;True;True;82
2026-03-27T19:21:32.200Z;True;True;83
2026-03-27T19:23:07.200Z;True;True;85
2026-03-27T19:25:07.200Z;True;True;86
2026-03-27T19:27:02.200Z;True;True;87
2026-03-27T19:28:57.200Z;True;True;88
2026-03-27T19:30:47.200Z;True;True;89
2026-03-27T19:32:52.200Z;True;True;90
2026-03-27T19:36:17.200Z;True;True;92
2026-03-27T19:37:17.100Z;True;True;93
2026-03-27T19:38:22.200Z;True;True;94
2026-03-27T19:40:17.200Z;True;True;95
2026-03-27T19:42:27.200Z;True;True;96
2026-03-27T19:46:27.100Z;True;True;97
2026-03-27T19:47:37.200Z;True;True;98
2026-03-27T19:50:47.200Z;True;True;99
2026-03-27T20:01:02.300Z;False;True;100
2026-03-27T21:01:02.000Z;False;True;100
2026-03-27T21:18:20.100Z;False;False;100
2026-03-27T22:18:22.000Z;False;False;100
2026-03-27T23:18:27.900Z;False;False;99
2026-03-28T00:18:27.700Z;False;False;99
2026-03-28T00:28:27.900Z;False;False;98
2026-03-28T01:28:27.700Z;False;False;98
2026-03-28T01:48:27.900Z;False;False;97
2026-03-28T02:48:27.700Z;False;False;97
2026-03-28T03:28:27.900Z;False;False;96
2026-03-28T04:28:27.700Z;False;False;96
2026-03-28T05:18:28.000Z;False;False;95
2026-03-28T06:18:27.700Z;False;False;95
2026-03-28T07:08:28.100Z;False;False;94
2026-03-28T08:08:27.800Z;False;False;94
2026-03-28T08:58:27.600Z;False;False;92
2026-03-28T09:58:28.100Z;False;False;92
2026-03-28T10:58:27.100Z;False;False;92
2026-03-28T11:18:27.300Z;False;False;91
2026-03-28T12:18:27.400Z;False;False;91
2026-03-28T13:18:28.000Z;False;False;90
2026-03-28T14:18:26.600Z;False;False;90
2026-03-28T15:18:27.100Z;False;False;90
2026-03-28T16:18:27.000Z;False;False;90
2026-03-28T16:38:28.000Z;False;False;89
2026-03-28T17:38:27.300Z;False;False;89
2026-03-28T18:48:24.200Z;False;False;89
2026-03-28T19:08:25.300Z;False;False;88
2026-03-28T20:08:25.000Z;False;False;88
2026-03-28T21:08:25.400Z;False;False;88
2026-03-28T21:58:25.900Z;False;False;87
2026-03-28T22:58:25.000Z;False;False;87
2026-03-28T23:58:25.700Z;False;False;87
2026-03-29T00:28:25.900Z;False;False;85
2026-03-29T01:28:25.700Z;False;False;85
2026-03-29T02:28:25.700Z;False;False;85
2026-03-29T02:38:25.900Z;False;False;84
2026-03-29T03:38:25.700Z;False;False;84
2026-03-29T04:38:25.700Z;False;False;84
2026-03-29T05:08:25.900Z;False;False;83
2026-03-29T06:08:25.700Z;False;False;83
2026-03-29T07:08:25.000Z;False;False;83
2026-03-29T07:18:25.200Z;False;False;82
2026-03-29T08:18:25.400Z;False;False;82
2026-03-29T09:18:25.700Z;False;False;82
2026-03-29T10:18:25.500Z;False;False;82
2026-03-29T10:28:24.800Z;False;False;81
2026-03-29T11:28:24.800Z;False;False;81
2026-03-29T12:28:25.500Z;False;False;81
2026-03-29T13:28:25.300Z;False;False;80
2026-03-29T14:28:25.700Z;False;False;80
2026-03-29T15:28:25.100Z;False;False;80
2026-03-29T16:28:25.000Z;False;False;80
2026-03-29T17:08:25.900Z;False;False;78
2026-03-29T18:08:25.700Z;False;False;78
2026-03-29T19:08:25.100Z;False;False;78
2026-03-29T20:08:24.100Z;False;False;78
2026-03-29T20:38:25.200Z;False;False;77
2026-03-29T21:38:25.200Z;False;False;77
2026-03-29T22:38:24.900Z;False;False;77
2026-03-29T23:18:25.100Z;False;False;76
2026-03-30T00:18:24.900Z;False;False;76
2026-03-30T01:18:24.900Z;False;False;76
2026-03-30T02:18:25.100Z;False;False;75
2026-03-30T03:18:24.900Z;False;False;75
2026-03-30T04:18:24.900Z;False;False;75
2026-03-30T05:18:23.700Z;False;False;75
2026-03-30T05:28:23.900Z;False;False;74
2026-03-30T06:31:04.300Z;False;False;74
2026-03-30T07:38:25.500Z;False;False;74
2026-03-30T08:08:26.000Z;False;False;73
2026-03-30T09:18:25.800Z;False;False;73
2026-03-30T10:28:25.700Z;False;False;73
2026-03-30T10:48:26.200Z;False;False;71
2026-03-30T11:48:26.100Z;False;False;71
2026-03-30T12:58:25.300Z;False;False;71
2026-03-30T13:58:26.000Z;False;False;71
2026-03-30T14:58:25.300Z;False;False;71
2026-03-30T15:28:25.500Z;False;False;70
2026-03-30T16:28:25.700Z;False;False;70
2026-03-30T17:38:25.100Z;False;False;70
2026-03-30T17:58:25.500Z;False;False;69
2026-03-30T18:28:25.000Z;False;False;70
2026-03-30T19:28:25.500Z;False;False;69
2026-03-30T20:28:25.000Z;False;False;69
2026-03-30T21:28:25.000Z;False;False;69
2026-03-30T22:28:25.000Z;False;False;69
2026-03-30T23:28:25.200Z;False;False;68
2026-03-30T23:38:25.300Z;False;False;69
2026-03-30T23:48:25.200Z;False;False;68
2026-03-31T00:48:25.000Z;False;False;68
2026-03-31T01:48:25.000Z;False;False;68
2026-03-31T02:28:25.200Z;False;False;67
2026-03-31T03:28:25.000Z;False;False;67
2026-03-31T04:28:25.600Z;False;False;67
2026-03-31T04:58:26.000Z;False;False;66
2026-03-31T05:58:25.800Z;False;False;66
2026-03-31T06:58:24.900Z;False;False;66
2026-03-31T07:58:25.600Z;False;False;66
2026-03-31T08:08:25.800Z;False;False;64
2026-03-31T09:08:25.600Z;False;False;64
2026-03-31T10:08:25.800Z;False;False;64
2026-03-31T11:18:25.500Z;False;False;64
2026-03-31T12:08:25.400Z;False;False;63
2026-03-31T13:08:24.600Z;False;False;63
2026-03-31T14:18:25.000Z;False;False;63
2026-03-31T15:18:24.800Z;False;False;63
2026-03-31T16:18:25.300Z;False;False;63
2026-03-31T16:48:25.100Z;False;False;62
2026-03-31T17:48:25.800Z;False;False;62
2026-03-31T18:48:25.200Z;False;False;62
2026-03-31T19:58:24.600Z;False;False;62
2026-03-31T20:58:24.600Z;False;False;62
2026-03-31T21:38:24.800Z;False;False;61
2026-03-31T22:38:24.600Z;False;False;61
2026-03-31T22:48:24.800Z;False;False;60
2026-03-31T23:48:24.600Z;False;False;60
2026-04-01T00:48:24.600Z;False;False;60
2026-04-01T01:18:24.800Z;False;False;59
2026-04-01T02:18:24.700Z;False;False;59
2026-04-01T03:18:24.600Z;False;False;59
2026-04-01T04:18:24.800Z;False;False;57
2026-04-01T05:18:24.500Z;False;False;57
2026-04-01T06:08:25.300Z;False;False;56
2026-04-01T07:08:25.800Z;False;False;56
2026-04-01T08:18:25.600Z;False;False;55
2026-04-01T09:18:25.000Z;False;False;55
2026-04-01T10:18:25.100Z;False;False;55
2026-04-01T11:18:24.400Z;False;False;55
2026-04-01T12:08:26.000Z;False;False;54
2026-04-01T13:18:25.000Z;False;False;54
2026-04-01T14:18:25.200Z;False;False;54
2026-04-01T14:28:26.600Z;False;False;53
2026-04-01T15:38:24.800Z;False;False;53
2026-04-01T16:38:24.900Z;False;False;53
2026-04-01T17:48:24.800Z;False;False;53
2026-04-01T18:48:24.900Z;False;False;53
2026-04-01T19:48:25.000Z;False;False;53
2026-04-01T20:48:25.700Z;False;False;52
2026-04-01T21:48:25.500Z;False;False;52
2026-04-01T22:48:25.500Z;False;False;52
2026-04-01T23:48:25.700Z;False;False;50
2026-04-02T00:48:25.500Z;False;False;50
2026-04-02T01:48:25.500Z;False;False;50
2026-04-02T02:28:25.900Z;False;False;49
2026-04-02T03:28:25.700Z;False;False;49
2026-04-02T04:28:25.700Z;False;False;49
2026-04-02T05:28:25.900Z;False;False;48
2026-04-02T06:28:25.800Z;False;False;48
2026-04-02T06:48:25.100Z;False;False;47
2026-04-02T07:48:24.700Z;False;False;47
2026-04-02T08:48:25.600Z;False;False;47
2026-04-02T09:48:24.900Z;False;False;47
2026-04-02T10:48:25.600Z;False;False;47
2026-04-02T11:48:25.700Z;False;False;47
2026-04-02T12:48:25.200Z;False;False;47
2026-04-02T13:18:24.900Z;False;False;46
2026-04-02T14:18:25.200Z;False;False;46
2026-04-02T15:18:24.900Z;False;False;46
2026-04-02T15:38:24.900Z;False;False;45
2026-04-02T16:38:25.100Z;False;False;45
2026-04-02T17:38:26.800Z;False;False;45
2026-04-02T18:38:25.300Z;False;False;45
2026-04-02T19:38:25.300Z;False;False;45
2026-04-02T20:38:25.000Z;False;False;45
2026-04-02T20:48:25.500Z;False;False;44
2026-04-02T21:48:25.400Z;False;False;44
2026-04-02T22:48:25.300Z;False;False;44
2026-04-02T23:48:25.300Z;False;False;44
2026-04-02T23:58:25.500Z;False;False;42
2026-04-03T00:58:25.300Z;False;False;42
2026-04-03T01:58:25.200Z;False;False;42
2026-04-03T02:58:25.400Z;False;False;41
2026-04-03T03:58:25.200Z;False;False;41
2026-04-03T04:58:25.400Z;False;False;41
2026-04-03T05:18:25.300Z;False;False;40
2026-04-03T06:18:24.500Z;False;False;40
2026-04-03T07:18:25.000Z;False;False;39
2026-04-03T08:18:25.800Z;False;False;39
2026-04-03T09:18:24.700Z;False;False;39
2026-04-03T09:48:24.900Z;False;False;38
2026-04-03T10:48:25.100Z;False;False;38
2026-04-03T11:48:25.200Z;False;False;38
2026-04-03T12:48:25.300Z;False;False;38
2026-04-03T13:48:24.700Z;False;False;38
2026-04-03T14:18:24.900Z;False;False;37
2026-04-03T15:18:24.700Z;False;False;37
2026-04-03T16:18:25.100Z;False;False;37
2026-04-03T17:18:25.300Z;False;False;37
2026-04-03T17:28:25.900Z;False;False;35
2026-04-03T18:28:25.500Z;False;False;35
2026-04-03T19:28:25.800Z;False;False;35
2026-04-03T20:28:24.400Z;False;False;35
2026-04-03T21:18:25.400Z;False;False;34
2026-04-03T22:18:25.200Z;False;False;34
2026-04-03T23:18:25.400Z;False;False;34
2026-04-04T00:18:25.200Z;False;False;34
2026-04-04T00:48:25.400Z;False;False;33
2026-04-04T01:48:25.200Z;False;False;33
2026-04-04T02:48:25.200Z;False;False;33
2026-04-04T03:28:25.400Z;False;False;32
2026-04-04T04:28:25.200Z;False;False;32
2026-04-04T05:28:25.200Z;False;False;32
2026-04-04T06:18:26.200Z;False;False;31
2026-04-04T07:18:26.200Z;False;False;31
2026-04-04T08:18:25.300Z;False;False;31
2026-04-04T09:18:25.700Z;False;False;31
2026-04-04T09:28:25.900Z;False;False;30
2026-04-04T10:28:25.500Z;False;False;30
2026-04-04T11:28:25.500Z;False;False;30
2026-04-04T12:28:25.400Z;False;False;28
2026-04-04T13:28:25.100Z;False;False;28
2026-04-04T14:28:25.100Z;False;False;28
2026-04-04T15:28:25.600Z;False;False;28
2026-04-04T16:28:25.600Z;False;False;28
2026-04-04T17:28:23.900Z;False;False;27
2026-04-04T18:28:24.900Z;False;False;27
2026-04-04T19:28:24.100Z;False;False;27
2026-04-04T20:28:25.500Z;False;False;27
2026-04-04T20:58:25.800Z;False;False;26
2026-04-04T21:58:25.600Z;False;False;26
2026-04-04T22:58:25.600Z;False;False;26
2026-04-04T23:58:26.100Z;False;False;26
2026-04-05T00:38:25.900Z;False;False;25
2026-04-05T01:38:25.700Z;False;False;25
2026-04-05T02:38:25.700Z;False;False;25
2026-04-05T03:38:25.700Z;False;False;25
2026-04-05T04:08:25.900Z;False;False;24
2026-04-05T05:08:25.700Z;False;False;24
2026-04-05T06:08:25.400Z;False;False;24
2026-04-05T06:58:25.600Z;False;False;23
2026-04-05T07:58:25.100Z;False;False;23
2026-04-05T08:58:25.700Z;False;False;21
2026-04-05T10:08:25.100Z;False;False;21
2026-04-05T10:28:25.300Z;False;False;20
2026-04-05T11:28:23.900Z;False;False;20
2026-04-05T12:28:25.800Z;False;False;19
2026-04-05T13:28:25.300Z;False;False;19
2026-04-05T14:28:24.600Z;False;False;19
2026-04-05T15:28:25.300Z;False;False;18
2026-04-05T16:28:25.600Z;False;False;17
2026-04-05T17:28:24.900Z;False;False;17
2026-04-05T17:48:25.100Z;False;False;16
2026-04-05T18:28:25.100Z;False;False;17
2026-04-05T19:28:24.900Z;False;False;17
2026-04-05T20:28:25.100Z;False;False;17
2026-04-05T21:28:25.100Z;False;False;17
2026-04-05T21:58:25.300Z;False;False;16
2026-04-05T22:58:25.100Z;False;False;16
2026-04-05T23:58:25.100Z;False;False;16
2026-04-06T00:58:25.100Z;False;False;16
2026-04-06T01:18:25.500Z;False;False;14
2026-04-06T02:18:25.100Z;False;False;14
2026-04-06T03:18:25.100Z;False;False;14
2026-04-06T04:18:25.100Z;False;False;14
2026-04-06T05:08:24.100Z;False;False;13
2026-04-06T05:34:58.100Z;True;False;13
2026-04-06T05:36:09.400Z;True;True;14
2026-04-06T05:37:29.400Z;True;True;15
2026-04-06T05:38:29.300Z;True;True;17
2026-04-06T05:39:29.300Z;True;True;20
2026-04-06T05:40:29.400Z;True;True;24
2026-04-06T05:41:29.300Z;True;True;25
2026-04-06T05:42:29.300Z;True;True;27
2026-04-06T05:43:29.300Z;True;True;30
2026-04-06T05:44:29.400Z;True;True;33
2026-04-06T05:45:29.400Z;True;True;35
2026-04-06T05:46:29.400Z;True;True;38
2026-04-06T05:47:29.300Z;True;True;39
2026-04-06T05:48:29.300Z;True;True;41
2026-04-06T05:49:29.300Z;True;True;42
2026-04-06T05:50:30.100Z;True;True;44
2026-04-06T05:51:30.100Z;True;True;45
2026-04-06T05:52:30.100Z;True;True;47
2026-04-06T05:53:30.100Z;True;True;48
2026-04-06T05:54:30.100Z;True;True;49
2026-04-06T05:55:30.100Z;True;True;51
2026-04-06T05:56:30.100Z;True;True;52
2026-04-06T05:57:30.100Z;True;True;53
2026-04-06T05:58:30.100Z;True;True;54
2026-04-06T05:59:30.300Z;True;True;57
2026-04-06T06:00:30.300Z;True;True;58
2026-04-06T06:01:30.300Z;True;True;59
2026-04-06T06:02:30.300Z;True;True;60
2026-04-06T06:03:30.400Z;True;True;62
2026-04-06T06:04:30.400Z;True;True;63
2026-04-06T06:05:29.900Z;True;True;65
2026-04-06T06:06:29.900Z;True;True;66
2026-04-06T06:07:35.400Z;True;True;67
2026-04-06T06:08:35.300Z;True;True;68
2026-04-06T06:09:35.300Z;True;True;69
2026-04-06T06:10:35.300Z;True;True;70
2026-04-06T06:11:35.300Z;True;True;71
2026-04-06T06:12:45.400Z;True;True;72
2026-04-06T06:14:10.400Z;True;True;74
2026-04-06T06:15:40.700Z;True;True;75
2026-04-06T06:17:15.700Z;True;True;76
2026-04-06T06:18:35.700Z;True;True;77
2026-04-06T06:20:25.500Z;True;True;78
2026-04-06T06:22:15.500Z;True;True;79
2026-04-06T06:24:15.000Z;True;True;80
2026-04-06T06:29:19.900Z;True;True;81
2026-04-06T06:30:19.900Z;True;True;82
2026-04-06T06:31:19.900Z;True;True;83
2026-04-06T06:32:19.900Z;True;True;85
2026-04-06T06:34:00.000Z;True;True;86
2026-04-06T06:35:55.300Z;True;True;87
2026-04-06T06:37:45.300Z;True;True;88
2026-04-06T06:39:45.300Z;True;True;89
2026-04-06T06:41:50.300Z;True;True;90
2026-04-06T06:43:35.300Z;True;True;92
2026-04-06T06:45:35.300Z;True;True;93
2026-04-06T06:47:39.900Z;True;True;94
2026-04-06T06:49:44.900Z;True;True;95
2026-04-06T06:51:45.300Z;True;True;96
2026-04-06T06:54:10.300Z;True;True;97
2026-04-06T06:56:59.500Z;True;True;98
2026-04-06T07:01:04.500Z;True;True;99
2026-04-06T07:08:25.500Z;False;True;100
2026-04-06T07:30:38.600Z;False;False;100
2026-04-06T08:30:40.100Z;False;False;100
2026-04-06T09:10:45.300Z;False;False;99
2026-04-06T10:10:45.300Z;False;False;98
2026-04-06T11:10:45.300Z;False;False;98
2026-04-06T11:30:45.100Z;False;False;97
2026-04-06T12:30:44.900Z;False;False;97
2026-04-06T13:00:45.100Z;False;False;96
2026-04-06T14:00:45.300Z;False;False;96
2026-04-06T15:00:45.500Z;False;False;95
2026-04-06T16:00:45.600Z;False;False;95
2026-04-06T16:20:45.500Z;False;False;94
2026-04-06T17:20:44.900Z;False;False;94
2026-04-06T18:20:44.900Z;False;False;94
2026-04-06T19:20:45.700Z;False;False;92
2026-04-06T20:20:44.700Z;False;False;92
2026-04-06T21:10:44.900Z;False;False;91
2026-04-06T22:10:44.700Z;False;False;91
2026-04-06T23:00:44.900Z;False;False;90
2026-04-07T00:00:44.700Z;False;False;90
2026-04-07T01:00:44.900Z;False;False;89
2026-04-07T02:00:44.700Z;False;False;89
2026-04-07T03:00:44.700Z;False;False;89
2026-04-07T03:30:44.900Z;False;False;88
2026-04-07T04:30:44.700Z;False;False;88
2026-04-07T05:20:44.900Z;False;False;87
2026-04-07T06:20:44.200Z;False;False;87
2026-04-07T07:10:45.200Z;False;False;85
2026-04-07T08:10:44.700Z;False;False;85
2026-04-07T09:10:44.400Z;False;False;85
2026-04-07T10:00:44.600Z;False;False;84
2026-04-07T11:00:44.400Z;False;False;84
2026-04-07T11:30:44.600Z;False;False;83
2026-04-07T12:30:44.400Z;False;False;83
2026-04-07T13:30:45.200Z;False;False;83
2026-04-07T14:10:45.400Z;False;False;82
2026-04-07T15:10:43.800Z;False;False;82
2026-04-07T16:10:43.800Z;False;False;82
2026-04-07T17:10:43.800Z;False;False;82
2026-04-07T17:30:44.700Z;False;False;81
2026-04-07T18:30:44.500Z;False;False;81
2026-04-07T19:30:44.500Z;False;False;81
2026-04-07T20:10:44.700Z;False;False;80
2026-04-07T21:10:44.500Z;False;False;80
2026-04-07T22:10:44.500Z;False;False;80
2026-04-07T23:10:44.500Z;False;False;80
2026-04-07T23:50:44.700Z;False;False;78
2026-04-08T00:50:44.500Z;False;False;78
2026-04-08T01:50:44.500Z;False;False;78
2026-04-08T02:20:44.800Z;False;False;77
2026-04-08T03:20:44.500Z;False;False;77
2026-04-08T04:20:44.700Z;False;False;77
2026-04-08T04:48:19.000Z;True;False;77
2026-04-08T04:49:31.600Z;False;False;77
2026-04-08T05:49:29.900Z;False;False;77
2026-04-08T06:09:35.000Z;False;False;75
2026-04-08T06:49:35.100Z;False;False;74
2026-04-08T07:49:35.200Z;False;False;74
2026-04-08T08:49:35.200Z;False;False;74
2026-04-08T09:09:32.700Z;False;False;73
2026-04-08T10:09:35.300Z;False;False;73
2026-04-08T11:09:35.500Z;False;False;73
2026-04-08T12:09:34.700Z;False;False;73
2026-04-08T12:19:34.900Z;False;False;72
2026-04-08T13:19:34.600Z;False;False;72
2026-04-08T14:19:34.900Z;False;False;72
2026-04-08T15:19:34.600Z;False;False;72
2026-04-08T16:19:35.300Z;False;False;72
2026-04-08T16:39:35.500Z;False;False;71
2026-04-08T17:39:35.200Z;False;False;71
2026-04-08T18:39:35.000Z;False;False;71
2026-04-08T19:39:35.100Z;False;False;71
2026-04-08T20:39:35.500Z;False;False;70
2026-04-08T21:39:35.000Z;False;False;70
2026-04-08T22:39:35.000Z;False;False;70
2026-04-08T23:39:35.000Z;False;False;70
2026-04-09T00:29:35.300Z;False;False;69
2026-04-09T01:29:35.000Z;False;False;69
2026-04-09T02:29:35.000Z;False;False;69
2026-04-09T03:09:35.200Z;False;False;68
2026-04-09T04:09:35.000Z;False;False;68
2026-04-09T05:09:35.000Z;False;False;68
2026-04-09T05:59:34.600Z;False;False;66
2026-04-09T06:59:35.000Z;False;False;66
2026-04-09T07:59:35.100Z;False;False;66
2026-04-09T08:59:35.300Z;False;False;65
2026-04-09T09:59:35.200Z;False;False;65
2026-04-09T10:59:35.300Z;False;False;65
2026-04-09T11:59:35.100Z;False;False;65
2026-04-09T12:59:34.800Z;False;False;65
2026-04-09T13:39:35.300Z;False;False;64
2026-04-09T14:39:34.600Z;False;False;64
2026-04-09T14:59:34.800Z;False;False;63
2026-04-09T15:39:35.500Z;False;False;64
2026-04-09T16:39:35.300Z;False;False;64
2026-04-09T17:42:57.600Z;False;False;64
2026-04-09T18:49:35.000Z;False;False;64
2026-04-09T19:09:35.500Z;False;False;63
2026-04-09T20:09:34.700Z;False;False;63
2026-04-09T21:09:34.300Z;False;False;63
2026-04-09T22:09:34.300Z;False;False;63
2026-04-09T22:59:34.500Z;False;False;62
2026-04-09T23:59:34.300Z;False;False;62
2026-04-10T00:59:34.300Z;False;False;62
2026-04-10T01:59:34.500Z;False;False;61
2026-04-10T02:59:35.300Z;False;False;61
2026-04-10T03:59:35.300Z;False;False;60
2026-04-10T04:59:34.300Z;False;False;60
2026-04-10T05:49:35.200Z;False;False;58
2026-04-10T06:49:35.100Z;False;False;58
2026-04-10T07:49:34.700Z;False;False;57
2026-04-10T08:49:35.300Z;False;False;57
2026-04-10T09:49:34.400Z;False;False;57
2026-04-10T10:49:34.500Z;False;False;57
2026-04-10T10:59:35.000Z;False;False;56
2026-04-10T11:59:34.700Z;False;False;56
2026-04-10T12:59:34.400Z;False;False;56
2026-04-10T13:29:34.800Z;False;False;55
2026-04-10T14:29:34.300Z;False;False;55
2026-04-10T15:29:34.900Z;False;False;55
2026-04-10T15:59:35.100Z;False;False;54
2026-04-10T16:59:34.700Z;False;False;54
2026-04-10T17:59:34.800Z;False;False;55
2026-04-10T18:19:34.800Z;False;False;54
2026-04-10T19:09:34.800Z;False;False;53
2026-04-10T20:09:34.600Z;False;False;53
2026-04-10T21:09:35.100Z;False;False;53
2026-04-10T22:09:35.100Z;False;False;53
2026-04-10T23:09:35.100Z;False;False;53
2026-04-11T00:09:35.100Z;False;False;53
2026-04-11T00:39:35.300Z;False;False;52
2026-04-11T01:39:35.100Z;False;False;52
2026-04-11T02:39:35.100Z;False;False;52
2026-04-11T03:39:35.300Z;False;False;50
2026-04-11T04:39:35.100Z;False;False;50
2026-04-11T05:39:34.700Z;False;False;50
2026-04-11T06:19:34.400Z;False;False;49
2026-04-11T07:19:33.200Z;False;False;49
2026-04-11T08:19:34.300Z;False;False;49
2026-04-11T08:49:34.500Z;False;False;48
2026-04-11T09:49:34.700Z;False;False;48
2026-04-11T10:49:33.800Z;False;False;48
2026-04-11T11:49:33.600Z;False;False;48
2026-04-11T11:59:33.800Z;False;False;47
2026-04-11T12:59:33.800Z;False;False;47
2026-04-11T13:59:33.500Z;False;False;47
2026-04-11T14:59:33.500Z;False;False;47
2026-04-11T15:39:34.800Z;False;False;46
2026-04-11T16:39:34.600Z;False;False;46
2026-04-11T17:39:34.200Z;False;False;46
2026-04-11T18:39:33.700Z;False;False;46
2026-04-11T19:39:33.900Z;False;False;45
2026-04-11T20:39:33.900Z;False;False;45
2026-04-11T21:39:33.600Z;False;False;45
2026-04-11T22:39:33.600Z;False;False;45
2026-04-11T23:39:33.600Z;False;False;45
2026-04-11T23:59:33.800Z;False;False;44
2026-04-12T00:59:33.600Z;False;False;44
2026-04-12T01:59:33.600Z;False;False;44
2026-04-12T02:49:34.000Z;False;False;43
2026-04-12T03:49:33.600Z;False;False;43
2026-04-12T04:49:33.800Z;False;False;41
2026-04-12T05:49:33.600Z;False;False;41
2026-04-12T06:49:33.600Z;False;False;41
2026-04-12T07:49:35.000Z;False;False;41
2026-04-12T07:59:35.200Z;False;False;40
2026-04-12T08:59:34.800Z;False;False;40
2026-04-12T09:49:35.800Z;False;False;39
2026-04-12T10:49:35.600Z;False;False;39
2026-04-12T11:29:35.800Z;False;False;38
2026-04-12T12:29:35.600Z;False;False;38
2026-04-12T13:29:34.900Z;False;False;38
2026-04-12T14:09:35.200Z;False;False;37
2026-04-12T15:09:35.500Z;False;False;37
2026-04-12T16:19:34.500Z;False;False;37
2026-04-12T17:19:34.700Z;False;False;37
2026-04-12T17:59:34.900Z;False;False;36
2026-04-12T18:59:34.800Z;False;False;36
2026-04-12T20:09:35.100Z;False;False;36
2026-04-12T21:09:35.000Z;False;False;36
2026-04-12T22:09:35.000Z;False;False;36
2026-04-12T23:09:35.000Z;False;False;36
2026-04-13T00:09:35.000Z;False;False;36
2026-04-13T00:29:35.200Z;False;False;35
2026-04-13T01:29:35.000Z;False;False;35
2026-04-13T02:29:35.000Z;False;False;35
2026-04-13T03:19:35.200Z;False;False;33
2026-04-13T04:19:35.100Z;False;False;33
2026-04-13T05:09:35.300Z;False;False;32
2026-04-13T06:09:34.600Z;False;False;32
2026-04-13T07:19:34.500Z;False;False;32
2026-04-13T08:19:35.400Z;False;False;32
2026-04-13T08:49:35.400Z;False;False;31
2026-04-13T09:49:34.800Z;False;False;31
2026-04-13T10:49:36.300Z;False;False;31
2026-04-13T11:59:34.700Z;False;False;31
2026-04-13T12:19:35.500Z;False;False;30
2026-04-13T13:19:34.500Z;False;False;30
2026-04-13T14:19:34.400Z;False;False;30
2026-04-13T15:09:34.600Z;False;False;29
2026-04-13T16:09:34.800Z;False;False;29
2026-04-13T17:09:34.700Z;False;False;29
2026-04-13T18:09:34.400Z;False;False;29
2026-04-13T18:49:35.300Z;False;False;28
2026-04-13T19:49:34.600Z;False;False;28
2026-04-13T20:49:34.900Z;False;False;28
2026-04-13T21:49:35.200Z;False;False;28
2026-04-13T22:49:34.900Z;False;False;28
2026-04-13T22:59:35.100Z;False;False;27
2026-04-13T23:59:35.700Z;False;False;27
2026-04-14T00:59:35.800Z;False;False;27
2026-04-14T01:59:34.900Z;False;False;27
2026-04-14T02:59:34.800Z;False;False;27
2026-04-14T03:09:35.000Z;False;False;25
2026-04-14T04:09:34.800Z;False;False;25
2026-04-14T05:09:34.800Z;False;False;25
2026-04-14T06:09:35.900Z;False;False;24
2026-04-14T07:09:35.000Z;False;False;24
2026-04-14T08:09:35.300Z;False;False;24
2026-04-14T08:29:35.800Z;False;False;23
2026-04-14T09:29:35.700Z;False;False;23
2026-04-14T10:29:34.900Z;False;False;23
2026-04-14T11:29:35.600Z;False;False;23
2026-04-14T11:39:35.900Z;False;False;22
2026-04-14T12:39:35.200Z;False;False;22
2026-04-14T13:39:35.000Z;False;False;22
2026-04-14T13:49:35.200Z;False;False;21
2026-04-14T14:49:35.100Z;False;False;21
2026-04-14T15:19:35.900Z;False;False;20
2026-04-14T16:09:35.300Z;False;False;21
2026-04-14T16:29:35.900Z;False;False;20
2026-04-14T17:29:36.500Z;False;False;20
2026-04-14T18:29:35.600Z;False;False;20
2026-04-14T19:29:35.300Z;False;False;20
2026-04-14T19:39:35.700Z;False;False;19
2026-04-14T20:39:35.300Z;False;False;19
2026-04-14T21:39:35.300Z;False;False;19
2026-04-14T22:39:35.300Z;False;False;19
2026-04-14T23:39:35.300Z;False;False;19
2026-04-15T00:19:35.500Z;False;False;18
2026-04-15T01:19:35.300Z;False;False;18
2026-04-15T02:19:35.300Z;False;False;18
2026-04-15T03:19:35.300Z;False;False;18
2026-04-15T03:29:35.100Z;False;False;16
2026-04-15T04:29:35.900Z;False;False;15
2026-04-15T04:57:58.800Z;True;False;15
2026-04-15T04:58:02.000Z;False;False;15
2026-04-15T04:58:02.100Z;True;False;15
2026-04-15T04:59:15.300Z;True;True;16
2026-04-15T05:00:25.200Z;True;True;17
2026-04-15T05:01:25.300Z;True;True;19
2026-04-15T05:02:25.300Z;True;True;22
2026-04-15T05:03:25.200Z;True;True;26
2026-04-15T05:04:25.200Z;True;True;29
2026-04-15T05:05:25.200Z;True;True;30
2026-04-15T05:06:25.200Z;True;True;34
2026-04-15T05:07:25.200Z;True;True;36
2026-04-15T05:08:25.200Z;True;True;37
2026-04-15T05:09:25.200Z;True;True;39
2026-04-15T05:10:25.200Z;True;True;44
2026-04-15T05:11:25.200Z;True;True;46
2026-04-15T05:12:25.200Z;True;True;47
2026-04-15T05:13:25.200Z;True;True;48
2026-04-15T05:14:25.200Z;True;True;49
2026-04-15T05:15:25.200Z;True;True;50
