timestamp;bpm;source
2026-02-04T12:12:10.400Z;87;workout
2026-02-04T12:12:15.400Z;87;workout
2026-02-04T12:12:20.400Z;87;workout
2026-02-04T12:12:25.400Z;87;workout
2026-02-04T12:12:30.400Z;88;workout
2026-02-04T12:12:35.400Z;88;workout
2026-02-04T12:12:40.400Z;89;workout
2026-02-04T12:12:45.400Z;89;workout
2026-02-04T12:12:50.400Z;89;workout
2026-02-04T12:12:55.400Z;89;workout
2026-02-04T12:13:00.400Z;89;workout
2026-02-04T12:13:05.400Z;88;workout
2026-02-04T12:13:10.400Z;88;workout
2026-02-04T12:13:15.400Z;87;workout
2026-02-04T12:13:20.400Z;87;workout
2026-02-04T12:13:25.400Z;87;workout
2026-02-04T12:13:30.400Z;87;workout
2026-02-04T12:13:35.400Z;87;workout
2026-02-04T12:13:40.400Z;87;workout
2026-02-04T12:13:45.400Z;87;workout
2026-02-04T12:13:50.400Z;87;workout
2026-02-04T12:13:55.400Z;88;workout
2026-02-04T12:14:00.400Z;88;workout
2026-02-04T12:14:05.400Z;88;workout
2026-02-04T12:14:10.400Z;87;workout
2026-02-04T12:14:15.400Z;87;workout
2026-02-04T12:14:20.400Z;87;workout
2026-02-04T12:14:25.400Z;87;workout
2026-02-04T12:14:30.400Z;87;workout
2026-02-04T12:14:35.400Z;87;workout
2026-02-04T12:14:40.400Z;87;workout
2026-02-04T12:14:45.400Z;87;workout
2026-02-04T12:14:50.400Z;87;workout
2026-02-04T12:14:55.400Z;87;workout
2026-02-04T12:15:00.400Z;87;workout
2026-02-04T12:15:05.400Z;87;workout
2026-02-04T12:15:10.400Z;87;workout
2026-02-04T12:15:15.400Z;87;workout
2026-02-04T12:15:20.400Z;87;workout
2026-02-04T12:15:25.400Z;87;workout
2026-02-04T12:15:30.400Z;87;workout
2026-02-04T12:15:35.400Z;87;workout
2026-02-04T12:15:40.400Z;87;workout
2026-02-04T12:15:45.400Z;87;workout
2026-02-04T12:15:50.400Z;87;workout
2026-02-04T12:15:55.400Z;87;workout
2026-02-04T12:16:00.400Z;87;workout
2026-02-04T12:16:05.400Z;87;workout
2026-02-04T12:16:10.400Z;87;workout
2026-02-04T12:16:15.400Z;87;workout
2026-02-04T12:16:20.400Z;87;workout
2026-02-04T12:16:25.400Z;87;workout
2026-02-04T12:16:30.400Z;87;workout
2026-02-04T12:16:35.400Z;87;workout
2026-02-04T12:16:40.400Z;87;workout
2026-02-04T12:16:45.400Z;88;workout
2026-02-04T12:16:50.400Z;88;workout
2026-02-04T12:16:55.400Z;88;workout
2026-02-04T12:17:00.400Z;88;workout
2026-02-04T12:17:05.400Z;87;workout
2026-02-04T12:17:10.400Z;87;workout
2026-02-04T12:17:15.400Z;87;workout
2026-02-04T12:17:20.400Z;87;workout
2026-02-04T12:17:25.400Z;87;workout
2026-02-04T12:17:30.400Z;87;workout
2026-02-04T12:17:35.400Z;88;workout
2026-02-04T12:17:40.400Z;88;workout
2026-02-04T12:17:45.400Z;87;workout
2026-02-04T12:17:50.400Z;87;workout
2026-02-04T12:17:55.400Z;88;workout
2026-02-04T12:18:00.400Z;88;workout
2026-02-04T12:18:05.400Z;88;workout
2026-02-04T12:18:10.400Z;88;workout
2026-02-04T12:18:15.400Z;88;workout
2026-02-04T12:18:20.400Z;88;workout
2026-02-04T12:18:25.400Z;88;workout
2026-02-04T12:18:30.400Z;88;workout
2026-02-04T12:18:35.400Z;88;workout
2026-02-04T12:18:40.400Z;88;workout
2026-02-04T12:18:45.400Z;88;workout
2026-02-04T12:18:50.400Z;88;workout
2026-02-04T12:18:55.400Z;89;workout
2026-02-04T12:19:00.400Z;89;workout
2026-02-04T12:19:05.400Z;90;workout
2026-02-04T12:19:10.400Z;90;workout
2026-02-04T12:19:15.400Z;90;workout
2026-02-04T12:19:20.400Z;89;workout
2026-02-04T12:19:25.400Z;89;workout
2026-02-04T12:19:30.400Z;88;workout
2026-02-04T12:19:35.400Z;88;workout
2026-02-04T12:19:40.400Z;88;workout
2026-02-04T12:19:45.400Z;87;workout
2026-02-04T12:19:50.400Z;87;workout
2026-02-04T12:19:55.400Z;87;workout
2026-02-04T12:20:00.400Z;88;workout
2026-02-04T12:20:05.400Z;88;workout
2026-02-04T12:20:10.400Z;88;workout
2026-02-04T12:20:15.400Z;88;workout
2026-02-04T12:20:20.400Z;88;workout
2026-02-04T12:20:25.400Z;88;workout
2026-02-04T12:20:30.400Z;88;workout
2026-02-04T12:20:35.400Z;88;workout
2026-02-04T12:20:40.400Z;88;workout
2026-02-04T12:20:45.400Z;89;workout
2026-02-04T12:20:50.400Z;89;workout
2026-02-04T12:20:55.400Z;88;workout
2026-02-04T12:21:00.400Z;88;workout
2026-02-04T12:21:05.400Z;88;workout
2026-02-04T12:21:10.400Z;88;workout
2026-02-04T12:21:15.400Z;87;workout
2026-02-04T12:21:20.400Z;87;workout
2026-02-04T12:21:25.400Z;87;workout
2026-02-04T12:21:30.400Z;87;workout
2026-02-04T12:21:35.400Z;87;workout
2026-02-04T12:21:40.400Z;87;workout
2026-02-04T12:21:45.400Z;87;workout
2026-02-04T12:21:50.400Z;87;workout
2026-02-04T12:21:55.400Z;87;workout
2026-02-04T12:22:00.400Z;87;workout
2026-02-04T12:22:05.400Z;87;workout
2026-02-04T12:22:10.400Z;87;workout
2026-02-04T12:22:15.400Z;87;workout
2026-02-04T12:22:20.400Z;88;workout
2026-02-04T12:22:25.400Z;88;workout
2026-02-04T12:22:30.400Z;87;workout
2026-02-04T12:22:35.400Z;87;workout
2026-02-04T12:22:40.400Z;87;workout
2026-02-04T12:22:45.400Z;87;workout
2026-02-04T12:22:50.400Z;87;workout
2026-02-04T12:22:55.400Z;87;workout
2026-02-04T12:23:00.400Z;87;workout
2026-02-04T12:23:05.400Z;87;workout
2026-02-04T12:23:10.400Z;87;workout
2026-02-04T12:23:15.400Z;87;workout
2026-02-04T12:23:20.400Z;87;workout
2026-02-04T12:23:25.400Z;87;workout
2026-02-04T12:23:30.400Z;88;workout
2026-02-04T12:23:35.400Z;88;workout
2026-02-04T12:23:40.400Z;88;workout
2026-02-04T12:23:45.400Z;88;workout
2026-02-04T12:23:50.400Z;88;workout
2026-02-04T12:23:55.400Z;88;workout
2026-02-04T12:24:00.400Z;88;workout
2026-02-04T12:24:05.400Z;88;workout
2026-02-04T12:24:10.400Z;89;workout
2026-02-04T12:24:15.400Z;89;workout
2026-02-04T12:24:20.400Z;89;workout
2026-02-04T12:24:25.400Z;89;workout
2026-02-04T12:33:57.000Z;74;awake
2026-02-04T12:34:33.000Z;72;awake
2026-02-04T12:34:36.000Z;71;awake
2026-02-04T12:42:17.000Z;81;awake
2026-02-04T12:42:45.000Z;76;awake
2026-02-04T12:42:54.000Z;75;awake
2026-02-04T12:46:20.000Z;78;awake
2026-02-04T12:46:28.000Z;79;awake
2026-02-04T12:46:43.000Z;81;awake
2026-02-04T12:49:24.000Z;73;awake
2026-02-04T12:49:25.000Z;74;awake
2026-02-04T12:49:44.000Z;74;awake
2026-02-04T12:55:09.000Z;71;awake
2026-02-04T12:55:18.000Z;72;awake
2026-02-04T12:55:26.000Z;68;awake
2026-02-04T12:58:05.000Z;71;awake
2026-02-04T12:58:09.000Z;70;awake
2026-02-04T12:58:23.000Z;69;awake
2026-02-04T13:02:23.000Z;70;awake
2026-02-04T13:02:25.000Z;68;awake
2026-02-04T13:02:40.000Z;69;awake
2026-02-04T13:04:30.000Z;68;awake
2026-02-04T13:04:37.000Z;68;awake
2026-02-04T13:09:24.000Z;83;awake
2026-02-04T13:09:33.000Z;81;awake
2026-02-04T13:09:47.000Z;79;awake
2026-02-04T13:15:18.000Z;65;awake
2026-02-04T13:15:30.000Z;67;awake
2026-02-04T13:15:48.000Z;66;awake
2026-02-04T13:20:35.000Z;85;awake
2026-02-04T13:20:39.000Z;84;awake
2026-02-04T13:21:00.000Z;82;awake
2026-02-04T13:40:42.000Z;69;awake
2026-02-04T13:40:44.000Z;69;awake
2026-02-04T13:40:50.000Z;70;awake
2026-02-04T13:47:32.000Z;75;awake
2026-02-04T13:47:35.000Z;73;awake
2026-02-04T13:48:36.000Z;71;awake
2026-02-04T13:52:47.000Z;71;awake
2026-02-04T13:54:59.000Z;72;awake
2026-02-04T13:55:12.000Z;73;awake
2026-02-04T13:55:13.000Z;72;awake
2026-02-04T14:05:25.000Z;75;awake
2026-02-04T14:05:39.000Z;74;awake
2026-02-04T14:06:50.000Z;73;awake
2026-02-04T14:15:18.000Z;70;awake
2026-02-04T14:15:29.000Z;72;awake
2026-02-04T14:15:43.000Z;74;awake
2026-02-04T14:22:49.000Z;71;awake
2026-02-04T14:22:58.000Z;72;awake
2026-02-04T14:23:00.000Z;72;awake
2026-02-04T14:35:25.000Z;78;awake
2026-02-04T14:35:42.000Z;78;awake
2026-02-04T14:35:44.000Z;76;awake
2026-02-04T15:06:45.000Z;91;awake
2026-02-04T15:06:47.000Z;95;awake
2026-02-04T15:07:14.000Z;92;awake
2026-02-04T15:45:24.000Z;93;awake
2026-02-04T15:45:41.000Z;97;awake
2026-02-04T15:50:34.000Z;86;awake
2026-02-04T15:50:59.000Z;95;awake
2026-02-04T16:08:03.000Z;73;awake
2026-02-04T16:08:04.000Z;74;awake
2026-02-04T16:08:12.000Z;76;awake
2026-02-04T16:13:45.000Z;75;awake
2026-02-04T16:13:51.000Z;74;awake
2026-02-04T16:13:55.000Z;72;awake
2026-02-04T16:17:52.000Z;69;awake
2026-02-04T16:17:55.000Z;71;awake
2026-02-04T16:19:28.000Z;75;awake
2026-02-04T16:28:15.000Z;73;awake
2026-02-04T16:28:19.000Z;74;awake
2026-02-04T16:29:07.000Z;75;awake
2026-02-04T16:38:08.000Z;73;awake
2026-02-04T16:38:14.000Z;74;awake
2026-02-04T16:38:16.000Z;75;awake
2026-02-04T16:47:57.000Z;74;awake
2026-02-04T16:48:18.000Z;91;awake
2026-02-04T16:48:25.000Z;89;awake
2026-02-04T17:29:40.000Z;85;awake
2026-02-04T17:30:08.000Z;86;awake
2026-02-04T17:40:26.000Z;86;awake
2026-02-04T17:40:47.000Z;82;awake
2026-02-04T17:40:58.000Z;84;awake
2026-02-04T17:49:44.000Z;76;awake
2026-02-04T17:49:45.000Z;75;awake
2026-02-04T17:50:15.000Z;77;awake
2026-02-04T17:59:51.000Z;69;awake
2026-02-04T18:05:10.000Z;74;awake
2026-02-04T18:06:01.000Z;72;awake
2026-02-04T18:06:53.000Z;70;awake
2026-02-04T18:10:21.000Z;73;awake
2026-02-04T18:10:25.000Z;72;awake
2026-02-04T18:10:54.000Z;71;awake
2026-02-04T18:15:44.000Z;70;awake
2026-02-04T18:16:06.000Z;71;awake
2026-02-04T18:16:26.000Z;72;awake
2026-02-04T18:21:42.000Z;72;awake
2026-02-04T18:26:30.000Z;73;awake
2026-02-04T18:26:47.000Z;71;awake
2026-02-04T18:27:44.000Z;69;awake
2026-02-04T18:31:36.000Z;71;awake
2026-02-04T18:31:48.000Z;70;awake
2026-02-04T18:37:08.000Z;70;awake
2026-02-04T18:43:34.000Z;70;awake
2026-02-04T18:44:30.000Z;68;rest
2026-02-04T18:49:30.000Z;70;rest
2026-02-04T19:06:41.000Z;73;awake
2026-02-04T19:08:09.000Z;69;awake
2026-02-04T19:08:21.000Z;70;awake
2026-02-04T19:12:23.000Z;71;awake
2026-02-04T19:12:40.000Z;70;awake
2026-02-04T19:13:21.000Z;69;awake
2026-02-04T19:16:59.000Z;68;awake
2026-02-04T19:18:06.000Z;68;awake
2026-02-04T19:18:14.000Z;69;awake
2026-02-04T19:22:24.000Z;67;awake
2026-02-04T19:27:46.000Z;67;awake
2026-02-04T19:28:19.000Z;66;awake
2026-02-04T19:28:59.000Z;67;awake
2026-02-04T19:33:05.000Z;67;awake
2026-02-04T19:33:08.000Z;68;awake
2026-02-04T19:33:10.000Z;66;awake
2026-02-04T19:36:38.000Z;67;awake
2026-02-04T19:36:49.000Z;65;awake
2026-02-04T19:36:56.000Z;66;awake
2026-02-04T19:40:27.000Z;67;awake
2026-02-04T19:40:57.000Z;66;awake
2026-02-04T19:41:09.000Z;67;awake
2026-02-04T19:50:55.000Z;65;awake
2026-02-04T19:51:53.000Z;66;awake
2026-02-04T19:52:16.000Z;65;awake
2026-02-04T20:00:36.000Z;69;awake
2026-02-04T20:00:53.000Z;76;awake
2026-02-04T20:11:27.000Z;66;awake
2026-02-04T20:20:54.000Z;65;awake
2026-02-04T20:31:55.000Z;64;awake
2026-02-04T20:32:09.000Z;63;awake
2026-02-04T20:32:27.000Z;62;awake
2026-02-04T20:42:04.000Z;63;awake
2026-02-04T20:50:44.000Z;67;awake
2026-02-04T20:50:46.000Z;68;awake
2026-02-04T20:51:28.000Z;67;awake
2026-02-04T21:11:05.000Z;69;awake
2026-02-04T21:11:18.000Z;68;awake
2026-02-04T21:11:19.000Z;67;awake
2026-02-04T21:16:33.000Z;67;awake
2026-02-04T21:21:40.000Z;68;awake
2026-02-04T21:21:47.000Z;70;awake
2026-02-04T21:23:03.000Z;68;awake
2026-02-04T21:26:33.000Z;70;awake
2026-02-04T21:27:22.000Z;68;awake
2026-02-04T21:28:06.000Z;70;awake
2026-02-04T21:32:00.000Z;69;awake
2026-02-04T21:32:01.000Z;71;awake
2026-02-04T21:33:05.000Z;67;awake
2026-02-04T21:36:50.000Z;64;awake
2026-02-04T21:37:14.000Z;64;rest
2026-02-04T21:42:14.000Z;62;rest
2026-02-04T21:47:14.000Z;61;rest
2026-02-04T21:52:14.000Z;61;rest
2026-02-04T21:57:14.000Z;62;rest
2026-02-04T22:02:14.000Z;63;rest
2026-02-04T22:07:14.000Z;62;rest
2026-02-04T22:12:14.000Z;62;rest
2026-02-04T22:17:14.000Z;64;rest
2026-02-04T22:22:14.000Z;63;rest
2026-02-04T22:27:14.000Z;63;rest
2026-02-04T22:32:14.000Z;62;rest
2026-02-04T22:37:14.000Z;62;rest
2026-02-04T22:42:14.000Z;68;rest
2026-02-04T22:47:14.000Z;65;rest
2026-02-04T22:52:14.000Z;64;rest
2026-02-04T22:57:14.000Z;63;rest
2026-02-04T23:02:14.000Z;65;rest
2026-02-04T23:07:14.000Z;65;rest
2026-02-04T23:12:14.000Z;63;rest
2026-02-04T23:17:14.000Z;62;rest
2026-02-04T23:22:14.000Z;61;rest
2026-02-04T23:27:14.000Z;60;rest
2026-02-04T23:32:14.000Z;60;rest
2026-02-04T23:37:14.000Z;60;rest
2026-02-04T23:42:14.000Z;60;rest
2026-02-04T23:47:14.000Z;60;rest
2026-02-04T23:52:14.000Z;61;rest
2026-02-04T23:57:14.000Z;60;rest
2026-02-05T00:02:14.000Z;65;rest
2026-02-05T00:07:14.000Z;63;rest
2026-02-05T00:12:14.000Z;63;rest
2026-02-05T00:17:14.000Z;62;rest
2026-02-05T00:22:14.000Z;61;rest
2026-02-05T00:27:14.000Z;63;rest
2026-02-05T00:32:14.000Z;62;rest
2026-02-05T00:37:14.000Z;61;rest
2026-02-05T00:42:14.000Z;59;rest
2026-02-05T00:47:14.000Z;58;rest
2026-02-05T00:52:14.000Z;61;rest
2026-02-05T00:57:14.000Z;58;rest
2026-02-05T01:02:14.000Z;60;rest
2026-02-05T01:07:14.000Z;63;rest
2026-02-05T01:12:14.000Z;63;rest
2026-02-05T01:17:14.000Z;60;rest
2026-02-05T01:22:14.000Z;61;rest
2026-02-05T01:27:14.000Z;61;rest
2026-02-05T01:32:14.000Z;59;rest
2026-02-05T01:37:14.000Z;60;rest
2026-02-05T01:42:14.000Z;61;rest
2026-02-05T01:47:14.000Z;60;rest
2026-02-05T01:52:14.000Z;59;rest
2026-02-05T01:57:14.000Z;59;rest
2026-02-05T02:02:14.000Z;58;rest
2026-02-05T02:07:14.000Z;58;rest
2026-02-05T02:12:14.000Z;58;rest
2026-02-05T02:17:14.000Z;59;rest
2026-02-05T02:22:14.000Z;57;rest
2026-02-05T02:27:14.000Z;57;rest
2026-02-05T02:32:14.000Z;57;rest
2026-02-05T02:37:14.000Z;56;rest
2026-02-05T02:42:14.000Z;57;rest
2026-02-05T02:47:14.000Z;56;rest
2026-02-05T02:52:14.000Z;57;rest
2026-02-05T02:57:14.000Z;61;rest
2026-02-05T03:02:14.000Z;61;rest
2026-02-05T03:07:14.000Z;59;rest
2026-02-05T03:12:14.000Z;59;rest
2026-02-05T03:17:14.000Z;58;rest
2026-02-05T03:22:14.000Z;58;rest
2026-02-05T03:27:14.000Z;58;rest
2026-02-05T03:32:14.000Z;58;rest
2026-02-05T03:37:14.000Z;57;rest
2026-02-05T04:02:14.000Z;58;rest
2026-02-05T04:04:30.000Z;60;rest
2026-02-05T04:09:30.000Z;60;rest
2026-02-05T05:11:39.000Z;91;awake
2026-02-05T05:11:46.000Z;92;awake
2026-02-05T05:11:52.000Z;93;awake
2026-02-05T05:13:54.000Z;104;awake
2026-02-05T05:13:58.000Z;115;awake
2026-02-05T05:14:02.000Z;110;awake
2026-02-05T05:19:48.000Z;101;awake
2026-02-05T05:19:51.000Z;97;awake
2026-02-05T05:19:52.000Z;98;awake
2026-02-05T05:22:11.000Z;86;awake
2026-02-05T05:22:58.000Z;95;awake
2026-02-05T05:23:37.000Z;88;awake
2026-02-05T05:28:49.000Z;90;awake
2026-02-05T05:28:55.000Z;91;awake
2026-02-05T05:28:56.000Z;87;awake
2026-02-05T05:30:30.000Z;82;workout
2026-02-05T05:30:40.000Z;84;workout
2026-02-05T05:30:50.000Z;85;workout
2026-02-05T05:31:00.000Z;86;workout
2026-02-05T05:31:10.000Z;87;workout
2026-02-05T05:31:20.000Z;88;workout
2026-02-05T05:31:30.000Z;89;workout
2026-02-05T05:31:40.000Z;90;workout
2026-02-05T05:31:50.000Z;91;workout
2026-02-05T05:32:00.000Z;91;workout
2026-02-05T05:32:10.000Z;91;workout
2026-02-05T05:32:20.000Z;91;workout
2026-02-05T05:32:30.000Z;91;workout
2026-02-05T05:32:40.000Z;91;workout
2026-02-05T05:32:50.000Z;91;workout
2026-02-05T05:33:00.000Z;90;workout
2026-02-05T05:33:10.000Z;90;workout
2026-02-05T05:33:20.000Z;90;workout
2026-02-05T05:33:30.000Z;90;workout
2026-02-05T05:33:40.000Z;90;workout
2026-02-05T05:33:50.000Z;90;workout
2026-02-05T05:34:00.000Z;90;workout
2026-02-05T05:34:10.000Z;90;workout
2026-02-05T05:34:20.000Z;89;workout
2026-02-05T05:34:30.000Z;89;workout
2026-02-05T05:34:40.000Z;88;workout
2026-02-05T05:34:50.000Z;87;workout
2026-02-05T05:35:00.000Z;86;workout
2026-02-05T05:35:10.000Z;86;workout
2026-02-05T05:35:20.000Z;85;workout
2026-02-05T05:35:30.000Z;86;workout
2026-02-05T05:35:40.000Z;86;workout
2026-02-05T05:35:50.000Z;86;workout
2026-02-05T05:35:57.700Z;85;workout
2026-02-05T05:36:00.000Z;86;workout
2026-02-05T05:36:02.700Z;85;workout
2026-02-05T05:36:07.700Z;85;workout
2026-02-05T05:36:12.700Z;85;workout
2026-02-05T05:36:17.700Z;84;workout
2026-02-05T05:36:22.700Z;85;workout
2026-02-05T05:36:27.700Z;85;workout
2026-02-05T05:36:32.700Z;86;workout
2026-02-05T05:36:37.700Z;86;workout
2026-02-05T05:36:42.700Z;86;workout
2026-02-05T05:36:47.700Z;86;workout
2026-02-05T05:36:52.700Z;86;workout
2026-02-05T05:36:57.700Z;86;workout
2026-02-05T05:37:02.700Z;85;workout
2026-02-05T05:37:07.700Z;85;workout
2026-02-05T05:37:12.700Z;85;workout
2026-02-05T05:37:17.700Z;84;workout
2026-02-05T05:37:22.700Z;84;workout
2026-02-05T05:37:27.700Z;83;workout
2026-02-05T05:37:32.700Z;83;workout
2026-02-05T05:37:37.700Z;84;workout
2026-02-05T05:37:42.700Z;85;workout
2026-02-05T05:37:47.700Z;85;workout
2026-02-05T05:37:52.700Z;85;workout
2026-02-05T05:37:57.700Z;84;workout
2026-02-05T05:38:02.700Z;84;workout
2026-02-05T05:38:07.700Z;84;workout
2026-02-05T05:38:12.700Z;85;workout
2026-02-05T05:38:17.700Z;86;workout
2026-02-05T05:38:22.700Z;87;workout
2026-02-05T05:38:27.700Z;86;workout
2026-02-05T05:38:32.700Z;84;workout
2026-02-05T05:38:37.700Z;82;workout
2026-02-05T05:38:42.700Z;81;workout
2026-02-05T05:38:47.700Z;81;workout
2026-02-05T05:38:52.700Z;81;workout
2026-02-05T05:38:57.700Z;82;workout
2026-02-05T05:39:02.700Z;82;workout
2026-02-05T05:39:07.700Z;83;workout
2026-02-05T05:39:12.700Z;83;workout
2026-02-05T05:39:17.700Z;83;workout
2026-02-05T05:39:22.700Z;83;workout
2026-02-05T05:39:27.700Z;84;workout
2026-02-05T05:39:32.700Z;84;workout
2026-02-05T05:39:37.700Z;84;workout
2026-02-05T05:39:42.700Z;84;workout
2026-02-05T05:39:47.700Z;84;workout
2026-02-05T05:39:52.700Z;84;workout
2026-02-05T05:39:57.700Z;84;workout
2026-02-05T05:40:02.700Z;85;workout
2026-02-05T05:40:07.700Z;86;workout
2026-02-05T05:40:12.700Z;86;workout
2026-02-05T05:40:17.700Z;86;workout
2026-02-05T05:40:22.700Z;86;workout
2026-02-05T05:40:27.700Z;86;workout
2026-02-05T05:40:32.700Z;86;workout
2026-02-05T05:40:37.700Z;87;workout
2026-02-05T05:40:42.700Z;87;workout
2026-02-05T05:40:47.700Z;88;workout
2026-02-05T05:40:52.700Z;88;workout
2026-02-05T05:40:57.700Z;88;workout
2026-02-05T05:41:02.700Z;89;workout
2026-02-05T05:41:07.700Z;88;workout
2026-02-05T05:41:12.700Z;88;workout
2026-02-05T05:41:17.700Z;89;workout
2026-02-05T05:41:22.700Z;89;workout
2026-02-05T05:41:27.700Z;89;workout
2026-02-05T05:41:32.700Z;89;workout
2026-02-05T05:41:37.700Z;89;workout
2026-02-05T05:41:42.700Z;89;workout
2026-02-05T05:41:47.700Z;89;workout
2026-02-05T05:41:52.700Z;89;workout
2026-02-05T05:41:57.700Z;89;workout
2026-02-05T05:42:02.700Z;89;workout
2026-02-05T05:42:07.700Z;88;workout
2026-02-05T05:42:12.700Z;88;workout
2026-02-05T05:42:17.700Z;88;workout
2026-02-05T05:42:22.700Z;89;workout
2026-02-05T05:42:27.700Z;89;workout
2026-02-05T05:42:32.700Z;88;workout
2026-02-05T05:42:37.700Z;89;workout
2026-02-05T05:42:42.700Z;89;workout
2026-02-05T05:42:47.700Z;89;workout
2026-02-05T05:42:52.700Z;89;workout
2026-02-05T05:42:57.700Z;88;workout
2026-02-05T05:43:02.700Z;88;workout
2026-02-05T05:43:07.700Z;88;workout
2026-02-05T05:43:12.700Z;88;workout
2026-02-05T05:43:17.700Z;87;workout
2026-02-05T05:43:22.700Z;87;workout
2026-02-05T05:43:27.700Z;87;workout
2026-02-05T05:43:32.700Z;87;workout
2026-02-05T05:43:37.700Z;87;workout
2026-02-05T05:43:42.700Z;88;workout
2026-02-05T05:43:47.700Z;88;workout
2026-02-05T05:43:52.700Z;87;workout
2026-02-05T05:43:57.700Z;87;workout
2026-02-05T05:44:02.700Z;87;workout
2026-02-05T05:44:07.700Z;87;workout
2026-02-05T05:44:12.700Z;88;workout
2026-02-05T05:44:17.700Z;88;workout
2026-02-05T05:44:22.700Z;88;workout
2026-02-05T05:44:27.700Z;89;workout
2026-02-05T05:44:32.700Z;89;workout
2026-02-05T05:44:37.700Z;89;workout
2026-02-05T05:44:42.700Z;89;workout
2026-02-05T05:44:47.700Z;88;workout
2026-02-05T05:44:52.700Z;88;workout
2026-02-05T05:44:57.700Z;88;workout
2026-02-05T05:45:02.700Z;88;workout
2026-02-05T05:45:07.700Z;88;workout
2026-02-05T05:45:12.700Z;88;workout
2026-02-05T05:45:17.700Z;88;workout
2026-02-05T05:45:22.700Z;87;workout
2026-02-05T05:45:27.700Z;88;workout
2026-02-05T05:45:32.700Z;88;workout
2026-02-05T05:45:37.700Z;88;workout
2026-02-05T05:45:42.700Z;87;workout
2026-02-05T05:45:47.700Z;87;workout
2026-02-05T05:45:52.700Z;86;workout
2026-02-05T05:45:57.700Z;86;workout
2026-02-05T05:46:02.700Z;86;workout
2026-02-05T05:46:07.700Z;87;workout
2026-02-05T05:46:12.700Z;88;workout
2026-02-05T05:46:17.700Z;88;workout
2026-02-05T05:46:22.700Z;88;workout
2026-02-05T05:46:27.700Z;88;workout
2026-02-05T05:46:32.700Z;88;workout
2026-02-05T05:46:37.700Z;88;workout
2026-02-05T05:46:42.700Z;88;workout
2026-02-05T05:46:47.700Z;88;workout
2026-02-05T05:46:52.700Z;88;workout
2026-02-05T05:46:57.700Z;88;workout
2026-02-05T05:47:02.700Z;88;workout
2026-02-05T05:47:07.700Z;89;workout
2026-02-05T05:47:12.700Z;89;workout
2026-02-05T05:47:17.700Z;89;workout
2026-02-05T05:47:22.700Z;89;workout
2026-02-05T05:47:27.700Z;89;workout
2026-02-05T05:47:32.700Z;89;workout
2026-02-05T05:47:37.700Z;89;workout
2026-02-05T05:47:42.700Z;89;workout
2026-02-05T05:47:47.700Z;89;workout
2026-02-05T05:47:52.700Z;89;workout
2026-02-05T05:47:57.700Z;89;workout
2026-02-05T05:48:02.700Z;89;workout
2026-02-05T05:48:07.700Z;89;workout
2026-02-05T05:48:12.700Z;89;workout
2026-02-05T05:48:17.700Z;89;workout
2026-02-05T05:48:22.700Z;89;workout
2026-02-05T05:48:27.700Z;89;workout
2026-02-05T05:48:32.700Z;89;workout
2026-02-05T05:48:37.700Z;89;workout
2026-02-05T05:48:42.700Z;89;workout
2026-02-05T05:48:47.700Z;89;workout
2026-02-05T05:48:52.700Z;89;workout
2026-02-05T05:48:57.700Z;89;workout
2026-02-05T05:49:02.700Z;89;workout
2026-02-05T05:49:07.700Z;88;workout
2026-02-05T05:49:12.700Z;88;workout
2026-02-05T05:49:17.700Z;88;workout
2026-02-05T05:49:22.700Z;88;workout
2026-02-05T05:49:27.700Z;88;workout
2026-02-05T05:49:32.700Z;89;workout
2026-02-05T05:49:37.700Z;89;workout
2026-02-05T05:49:42.700Z;89;workout
2026-02-05T05:49:47.700Z;89;workout
2026-02-05T05:49:52.700Z;89;workout
2026-02-05T05:49:57.700Z;89;workout
2026-02-05T05:50:02.700Z;89;workout
2026-02-05T05:50:07.700Z;89;workout
2026-02-05T05:50:12.700Z;89;workout
2026-02-05T05:50:17.700Z;89;workout
2026-02-05T05:50:22.700Z;89;workout
2026-02-05T05:50:27.700Z;88;workout
2026-02-05T05:50:32.700Z;88;workout
2026-02-05T05:50:37.700Z;88;workout
2026-02-05T05:50:42.700Z;88;workout
2026-02-05T05:50:47.700Z;89;workout
2026-02-05T05:50:52.700Z;89;workout
2026-02-05T05:50:57.700Z;89;workout
2026-02-05T05:51:02.700Z;88;workout
2026-02-05T05:51:07.700Z;88;workout
2026-02-05T05:51:12.700Z;88;workout
2026-02-05T05:51:17.700Z;89;workout
2026-02-05T05:51:22.700Z;89;workout
2026-02-05T05:51:27.700Z;90;workout
2026-02-05T05:51:32.700Z;89;workout
2026-02-05T05:51:37.700Z;89;workout
2026-02-05T05:51:42.700Z;88;workout
2026-02-05T05:51:47.700Z;87;workout
2026-02-05T05:51:52.700Z;87;workout
2026-02-05T05:51:57.700Z;87;workout
2026-02-05T05:52:02.700Z;88;workout
2026-02-05T05:52:07.700Z;88;workout
2026-02-05T05:52:12.700Z;87;workout
2026-02-05T05:52:17.700Z;87;workout
2026-02-05T05:52:22.700Z;88;workout
2026-02-05T05:52:27.700Z;88;workout
2026-02-05T05:52:32.700Z;88;workout
2026-02-05T05:52:37.700Z;88;workout
2026-02-05T05:52:42.700Z;88;workout
2026-02-05T05:52:47.700Z;88;workout
2026-02-05T05:52:52.700Z;88;workout
2026-02-05T05:52:57.700Z;88;workout
